SensorID,time,latitude,longitude,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,temperature,humidity,pm25,datetime_series,PerTime,Perhour,Permonth,Perday,geohash,geometry,count
NYCP2_CS02A,1632486602,40.82,-73.9,167,15,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,73.7,4.597349631,2021-09-24 12:30:02,12:30:02,12,September,Friday,dr72nr,POINT (-73.9 40.82),1
NYCP2_CS02A,1632486607,40.82,-73.9,116,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,73.6,4.354914719,2021-09-24 12:30:07,12:30:07,12,September,Friday,dr72nr,POINT (-73.9 40.82),1
NYCP2_CS02A,1632486612,40.82,-73.9,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,74.2,2.939554038,2021-09-24 12:30:12,12:30:12,12,September,Friday,dr72nr,POINT (-73.9 40.82),1
NYCP2_CS02A,1632486617,40.82,-73.9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,73.9,2.939554038,2021-09-24 12:30:17,12:30:17,12,September,Friday,dr72nr,POINT (-73.9 40.82),1
NYCP2_CS02A,1632486622,40.82,-73.9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,74.2,2.939554038,2021-09-24 12:30:22,12:30:22,12,September,Friday,dr72nr,POINT (-73.9 40.82),1
NYCP2_CS02A,1632486627,40.82,-73.9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,75.2,2.939554038,2021-09-24 12:30:27,12:30:27,12,September,Friday,dr72nr,POINT (-73.9 40.82),1
NYCP2_CS02A,1632486632,40.83,-73.9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,76.2,2.939554038,2021-09-24 12:30:32,12:30:32,12,September,Friday,dr72q2,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486637,40.83,-73.9,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,75.6,2.939554038,2021-09-24 12:30:37,12:30:37,12,September,Friday,dr72q2,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486642,40.83,-73.9,125,13,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,75.7,4.359120009,2021-09-24 12:30:42,12:30:42,12,September,Friday,dr72q2,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486647,40.83,-73.9,206,21,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,75.8,4.617701903,2021-09-24 12:30:47,12:30:47,12,September,Friday,dr72q2,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486652,40.83,-73.9,190,10,5,1,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,75.8,4.556952804,2021-09-24 12:30:52,12:30:52,12,September,Friday,dr72q2,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486657,40.83,-73.9,183,18,6,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,75.8,4.519187335,2021-09-24 12:30:57,12:30:57,12,September,Friday,dr72q2,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486662,40.83,-73.9,156,18,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,75.8,4.519187335,2021-09-24 12:31:02,12:31:02,12,September,Friday,dr72q2,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486667,40.83,-73.9,156,16,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,75.9,4.353789176,2021-09-24 12:31:07,12:31:07,12,September,Friday,dr72q2,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486672,40.83,-73.9,68,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,76.5,2.939554038,2021-09-24 12:31:12,12:31:12,12,September,Friday,dr72q2,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486677,40.83,-73.9,135,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,76.5,3.51553548,2021-09-24 12:31:17,12:31:17,12,September,Friday,dr72q2,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486682,40.83,-73.9,112,9,5,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,76.1,4.544227184,2021-09-24 12:31:22,12:31:22,12,September,Friday,dr72q2,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486687,40.83,-73.9,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,74.8,2.939554038,2021-09-24 12:31:27,12:31:27,12,September,Friday,dr72q2,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486692,40.83,-73.9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,74.3,2.939554038,2021-09-24 12:31:32,12:31:32,12,September,Friday,dr72q2,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486697,40.83,-73.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,76.4,2.939554038,2021-09-24 12:31:37,12:31:37,12,September,Friday,dr72q2,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486702,40.83,-73.9,62,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,74.9,2.939554038,2021-09-24 12:31:42,12:31:42,12,September,Friday,dr72q2,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486707,40.83,-73.9,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,76.2,2.939554038,2021-09-24 12:31:47,12:31:47,12,September,Friday,dr72q2,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486712,40.83,-73.9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,76.3,2.939554038,2021-09-24 12:31:52,12:31:52,12,September,Friday,dr72q2,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486717,40.83,-73.9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,76.3,2.939554038,2021-09-24 12:31:57,12:31:57,12,September,Friday,dr72q2,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486722,40.83,-73.9,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9,77.1,2.939554038,2021-09-24 12:32:02,12:32:02,12,September,Friday,dr72q2,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486727,40.83,-73.9,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9,76.5,2.939554038,2021-09-24 12:32:07,12:32:07,12,September,Friday,dr72q2,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486732,40.83,-73.9,143,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,76.1,4.359120009,2021-09-24 12:32:12,12:32:12,12,September,Friday,dr72q2,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486737,40.83,-73.9,168,23,9,0,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9,75.7,4.556952804,2021-09-24 12:32:17,12:32:17,12,September,Friday,dr72q2,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486742,40.83,-73.9,198,17,9,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9,75.7,4.617701903,2021-09-24 12:32:22,12:32:22,12,September,Friday,dr72q2,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486747,40.83,-73.9,120,15,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9,75.9,4.519187335,2021-09-24 12:32:27,12:32:27,12,September,Friday,dr72q2,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486752,40.83,-73.9,64,3,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9,77.3,4.360648404,2021-09-24 12:32:32,12:32:32,12,September,Friday,dr72q2,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486757,40.83,-73.9,65,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9,77.4,4.353789176,2021-09-24 12:32:37,12:32:37,12,September,Friday,dr72q2,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486762,40.83,-73.9,159,20,3,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,77.3,4.556952804,2021-09-24 12:32:42,12:32:42,12,September,Friday,dr72q2,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486767,40.83,-73.9,186,13,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,77.3,4.519187335,2021-09-24 12:32:47,12:32:47,12,September,Friday,dr72q2,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486772,40.83,-73.9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,78.3,2.939554038,2021-09-24 12:32:52,12:32:52,12,September,Friday,dr72q2,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486777,40.83,-73.9,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,78.6,2.939554038,2021-09-24 12:32:57,12:32:57,12,September,Friday,dr72q2,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486782,40.83,-73.9,123,16,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,77.6,4.360648404,2021-09-24 12:33:02,12:33:02,12,September,Friday,dr72q2,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486787,40.83,-73.9,152,14,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,77.4,4.359120009,2021-09-24 12:33:07,12:33:07,12,September,Friday,dr72q2,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486792,40.83,-73.9,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,77.0,2.939554038,2021-09-24 12:33:12,12:33:12,12,September,Friday,dr72q2,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486797,40.83,-73.9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,75.8,2.939554038,2021-09-24 12:33:17,12:33:17,12,September,Friday,dr72q2,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486802,40.83,-73.9,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,76.7,2.939554038,2021-09-24 12:33:22,12:33:22,12,September,Friday,dr72q2,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486807,40.83,-73.9,42,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,77.5,2.9774129,2021-09-24 12:33:27,12:33:27,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486812,40.83,-73.9,23,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,76.0,2.939554038,2021-09-24 12:33:32,12:33:32,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486817,40.83,-73.9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,75.9,2.939554038,2021-09-24 12:33:37,12:33:37,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486822,40.83,-73.9,117,6,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,75.7,4.597349631,2021-09-24 12:33:42,12:33:42,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486827,40.83,-73.9,25,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,76.4,2.94971905,2021-09-24 12:33:47,12:33:47,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486832,40.83,-73.9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,75.9,2.939554038,2021-09-24 12:33:52,12:33:52,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486837,40.83,-73.9,82,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,75.2,3.391073565,2021-09-24 12:33:57,12:33:57,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486842,40.83,-73.9,139,13,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,75.0,4.544227184,2021-09-24 12:34:02,12:34:02,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486847,40.83,-73.9,79,7,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,75.3,4.51516812,2021-09-24 12:34:07,12:34:07,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486852,40.83,-73.9,94,7,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,75.0,4.544227184,2021-09-24 12:34:12,12:34:12,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486857,40.83,-73.9,95,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,75.1,3.656303553,2021-09-24 12:34:17,12:34:17,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486862,40.83,-73.9,124,14,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,75.2,4.359120009,2021-09-24 12:34:22,12:34:22,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486867,40.83,-73.9,154,8,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,75.3,4.353789176,2021-09-24 12:34:27,12:34:27,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486872,40.83,-73.9,137,7,1,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,75.5,4.535056008,2021-09-24 12:34:32,12:34:32,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486877,40.83,-73.9,141,9,5,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,75.6,4.575258723,2021-09-24 12:34:37,12:34:37,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486882,40.83,-73.9,146,15,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,75.6,4.522391537,2021-09-24 12:34:42,12:34:42,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486887,40.83,-73.9,103,11,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,75.6,3.554570559,2021-09-24 12:34:47,12:34:47,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486892,40.83,-73.9,132,8,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,75.6,4.531801719,2021-09-24 12:34:52,12:34:52,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486941,40.83,-73.9,1359,101,34,9,5,7,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,75.6,4.333988744,2021-09-24 12:35:41,12:35:41,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486942,40.83,-73.9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,75.6,2.927969334,2021-09-24 12:35:42,12:35:42,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486947,40.83,-73.9,119,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,75.4,3.359778594,2021-09-24 12:35:47,12:35:47,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486952,40.83,-73.9,145,13,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,75.3,4.333988744,2021-09-24 12:35:52,12:35:52,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486957,40.83,-73.9,113,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,75.1,3.554570559,2021-09-24 12:35:57,12:35:57,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486962,40.83,-73.9,147,14,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,75.2,3.48226282,2021-09-24 12:36:02,12:36:02,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486967,40.83,-73.9,146,15,5,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,75.1,4.497472008,2021-09-24 12:36:07,12:36:07,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486972,40.83,-73.9,135,13,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,75.0,3.682433011,2021-09-24 12:36:12,12:36:12,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486977,40.83,-73.9,147,7,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,74.7,4.333988744,2021-09-24 12:36:17,12:36:17,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486982,40.83,-73.9,132,15,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,74.7,4.332868609,2021-09-24 12:36:22,12:36:22,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486987,40.83,-73.9,141,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,74.5,3.359778594,2021-09-24 12:36:27,12:36:27,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486992,40.83,-73.9,137,15,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,74.1,4.347692294,2021-09-24 12:36:32,12:36:32,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632486997,40.83,-73.9,101,9,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,73.8,3.715621046,2021-09-24 12:36:37,12:36:37,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632487002,40.83,-73.9,84,8,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,73.8,3.359778594,2021-09-24 12:36:42,12:36:42,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632487007,40.83,-73.9,103,6,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,73.7,4.240998447,2021-09-24 12:36:47,12:36:47,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632487012,40.83,-73.9,112,4,2,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,73.6,4.339694878,2021-09-24 12:36:52,12:36:52,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632487017,40.83,-73.9,116,15,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,73.6,3.418651777,2021-09-24 12:36:57,12:36:57,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632487022,40.83,-73.9,100,10,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,73.6,3.715621046,2021-09-24 12:37:02,12:37:02,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632487027,40.83,-73.9,87,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,73.5,2.965678996,2021-09-24 12:37:07,12:37:07,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632487032,40.83,-73.9,107,13,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,73.4,4.493472105,2021-09-24 12:37:12,12:37:12,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632487037,40.83,-73.9,163,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,73.3,3.638734503,2021-09-24 12:37:17,12:37:17,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632487042,40.83,-73.9,87,7,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,73.3,3.418651777,2021-09-24 12:37:22,12:37:22,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632487047,40.83,-73.9,94,10,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,73.1,4.332868609,2021-09-24 12:37:27,12:37:27,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632487052,40.83,-73.9,122,9,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,73.0,4.590366705,2021-09-24 12:37:32,12:37:32,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632487057,40.83,-73.9,121,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,72.4,4.338173828,2021-09-24 12:37:37,12:37:37,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632487062,40.83,-73.9,112,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,72.9,3.48226282,2021-09-24 12:37:42,12:37:42,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632487067,40.83,-73.9,119,10,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,72.9,4.312903464,2021-09-24 12:37:47,12:37:47,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632487072,40.83,-73.9,126,8,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,72.8,4.575258723,2021-09-24 12:37:52,12:37:52,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632487077,40.83,-73.9,101,9,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,72.7,4.522391537,2021-09-24 12:37:57,12:37:57,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632487082,40.83,-73.9,125,5,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,72.6,4.497472008,2021-09-24 12:38:02,12:38:02,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632487087,40.83,-73.9,119,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,72.5,3.48226282,2021-09-24 12:38:07,12:38:07,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632487092,40.83,-73.9,120,12,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,72.6,3.418651777,2021-09-24 12:38:12,12:38:12,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632487097,40.83,-73.9,149,12,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3,72.7,4.333988744,2021-09-24 12:38:17,12:38:17,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632487102,40.83,-73.9,136,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3,72.7,3.361360723,2021-09-24 12:38:22,12:38:22,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632487107,40.83,-73.9,128,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3,72.7,3.48226282,2021-09-24 12:38:27,12:38:27,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632487112,40.83,-73.9,102,9,4,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3,72.7,4.497472008,2021-09-24 12:38:32,12:38:32,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632487293,40.83,-73.9,38,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,72.3,4.332868609,2021-09-24 12:41:33,12:41:33,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632487294,40.83,-73.9,27,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,72.3,4.590366705,2021-09-24 12:41:34,12:41:34,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632487299,40.83,-73.9,140,8,6,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,72.4,4.575258723,2021-09-24 12:41:39,12:41:39,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632487304,40.83,-73.9,130,11,6,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,72.4,4.575258723,2021-09-24 12:41:44,12:41:44,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632487309,40.83,-73.9,170,26,12,2,3,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,72.4,4.535056008,2021-09-24 12:41:49,12:41:49,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632487314,40.83,-73.9,189,21,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,72.5,4.531801719,2021-09-24 12:41:54,12:41:54,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
NYCP2_CS02A,1632487319,40.83,-73.9,76,9,4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,72.5,4.333988744,2021-09-24 12:41:59,12:41:59,12,September,Friday,dr72q8,POINT (-73.9 40.83),1
