SensorID,latitude,longitude,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,temperature,humidity,pm25,geometry,PerTime,PerHour,Date,PMAM,PerMonth,PerDay
NYCP2_CS01A,40.813614,-73.905121,57,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,75.1,2.623946706,POINT (-73.905121 40.813614),14:09:47,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.813618,-73.905121,50,6,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,74.3,3.980275544,POINT (-73.905121 40.813618),14:09:52,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.813618,-73.905128,53,7,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,75.5,4.892547247,POINT (-73.905128 40.813618),14:09:57,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.813618,-73.905128,63,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,76.3,3.124822055,POINT (-73.905128 40.813618),14:10:02,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.813618,-73.905128,56,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,76.9,2.662602279,POINT (-73.905128 40.813618),14:10:07,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.813618,-73.905136,54,5,1,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,76.2,5.767825415,POINT (-73.905136 40.813618),14:10:12,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.813618,-73.905136,82,5,1,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,77.0,5.811108411,POINT (-73.905136 40.813618),14:10:17,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.813618,-73.905136,53,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,78.2,2.576317553,POINT (-73.905136 40.813618),14:10:22,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.813622,-73.905136,54,9,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,79.1,4.898473486,POINT (-73.905136 40.813622),14:10:27,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.813622,-73.905136,64,10,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,79.0,4.663770056,POINT (-73.905136 40.813622),14:10:32,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.813625,-73.905144,47,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,77.1,2.936832188,POINT (-73.905144 40.813625),14:10:37,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.813549,-73.90519,28,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,74.4,3.799861955,POINT (-73.90519 40.813549),14:10:42,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.81366,-73.905113,48,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,74.3,3.476685021,POINT (-73.905113 40.81366),14:10:47,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.813698,-73.904968,38,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,74.2,2.576317553,POINT (-73.904968 40.813698),14:10:52,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.813618,-73.904724,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,73.3,2.576317553,POINT (-73.904724 40.813618),14:10:57,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.813499,-73.904465,22,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,73.0,2.623946706,POINT (-73.904465 40.813499),14:11:02,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.813507,-73.90448,21,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,73.3,2.576317553,POINT (-73.90448 40.813507),14:11:07,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.813362,-73.904564,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,73.5,2.576317553,POINT (-73.904564 40.813362),14:11:12,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.81245,-73.905083,48,9,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,18.2,72.3,3.94071447,POINT (-73.905083 40.81245),14:11:22,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.813099,-73.904747,12,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,72.5,3.068696268,POINT (-73.904747 40.813099),14:11:17,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.811954,-73.905357,61,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3,73.4,2.936832188,POINT (-73.905357 40.811954),14:11:27,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.812962,-73.904167,52,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,74.3,4.587916966,POINT (-73.904167 40.812962),14:11:32,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.812801,-73.904251,57,10,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,74.9,3.476685021,POINT (-73.904251 40.812801),14:11:37,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.812786,-73.904289,49,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,75.1,4.008372141,POINT (-73.904289 40.812786),14:11:42,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.81279,-73.90432,50,9,1,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,75.3,5.333965848,POINT (-73.90432 40.81279),14:11:47,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.812794,-73.904327,64,11,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,75.3,4.716437197,POINT (-73.904327 40.812794),14:11:52,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.812798,-73.904327,55,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6,76.6,3.476685021,POINT (-73.904327 40.812798),14:11:57,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.812805,-73.904327,63,3,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6,76.3,5.491468215,POINT (-73.904327 40.812805),14:12:02,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.812798,-73.904327,68,7,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18.7,77.0,4.108062376,POINT (-73.904327 40.812798),14:12:07,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.812664,-73.904404,35,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7,75.5,3.068696268,POINT (-73.904404 40.812664),14:12:12,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.812492,-73.904533,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7,72.8,2.576317553,POINT (-73.904533 40.812492),14:12:17,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.81255,-73.90477,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6,71.8,2.576317553,POINT (-73.90477 40.81255),14:12:22,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.812626,-73.90493,50,8,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7,71.6,5.482066591,POINT (-73.90493 40.812626),14:12:27,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.812645,-73.904991,41,6,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7,72.1,4.587916966,POINT (-73.904991 40.812645),14:12:32,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.812645,-73.905014,64,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7,72.0,5.425082978,POINT (-73.905014 40.812645),14:12:37,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.812634,-73.905014,56,3,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7,70.9,5.436285348,POINT (-73.905014 40.812634),14:12:42,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.812622,-73.905022,44,5,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8,70.1,4.949761098,POINT (-73.905022 40.812622),14:12:47,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.812614,-73.905022,51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8,69.3,2.623946706,POINT (-73.905022 40.812614),14:12:52,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.812611,-73.905029,60,7,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8,70.4,5.34414548,POINT (-73.905029 40.812611),14:12:57,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.812607,-73.905037,62,8,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8,70.5,5.536379852,POINT (-73.905037 40.812607),14:13:02,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.812603,-73.905037,72,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8,69.7,5.425082978,POINT (-73.905037 40.812603),14:13:07,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.812603,-73.905037,63,3,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8,70.0,5.491468215,POINT (-73.905037 40.812603),14:13:12,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.812588,-73.905014,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8,70.7,2.576317553,POINT (-73.905014 40.812588),14:13:17,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.812557,-73.905006,43,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8,70.0,3.068696268,POINT (-73.905006 40.812557),14:13:22,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.812565,-73.905052,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7,69.9,2.576317553,POINT (-73.905052 40.812565),14:13:27,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.812664,-73.905006,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7,69.7,2.581027802,POINT (-73.905006 40.812664),14:13:32,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.812946,-73.904846,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6,69.6,2.581027802,POINT (-73.904846 40.812946),14:13:37,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.813316,-73.90464,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6,68.8,2.581027802,POINT (-73.90464 40.813316),14:13:42,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.813652,-73.904488,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6,69.3,2.581027802,POINT (-73.904488 40.813652),14:13:47,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.81406,-73.904312,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,69.3,2.581027802,POINT (-73.904312 40.81406),14:13:52,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.814503,-73.904152,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,70.1,2.581027802,POINT (-73.904152 40.814503),14:13:57,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.814735,-73.904099,53,5,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,70.9,4.672296768,POINT (-73.904099 40.814735),14:14:02,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.814968,-73.904037,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,69.9,2.581027802,POINT (-73.904037 40.814968),14:14:07,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.815186,-73.903946,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,70.6,2.581027802,POINT (-73.903946 40.815186),14:14:12,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.815716,-73.903694,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,70.4,2.581027802,POINT (-73.903694 40.815716),14:14:17,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.816223,-73.903488,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,69.3,2.581027802,POINT (-73.903488 40.816223),14:14:22,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.816608,-73.903358,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,69.7,2.581027802,POINT (-73.903358 40.816608),14:14:27,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.816875,-73.903297,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,69.0,2.581027802,POINT (-73.903297 40.816875),14:14:32,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.817009,-73.90332,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,69.4,2.581027802,POINT (-73.90332 40.817009),14:14:37,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.817123,-73.903709,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,69.3,2.581027802,POINT (-73.903709 40.817123),14:14:43,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.8172,-73.904129,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,69.5,4.236229466,POINT (-73.904129 40.8172),14:14:48,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.817799,-73.9049,30,6,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,69.9,5.435001589,POINT (-73.9049 40.817799),14:14:53,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.817795,-73.905052,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,69.3,2.581027802,POINT (-73.905052 40.817795),14:14:58,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.817448,-73.90506,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,69.6,2.581027802,POINT (-73.90506 40.817448),14:15:03,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.817001,-73.905106,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,69.3,2.581027802,POINT (-73.905106 40.817001),14:15:08,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.816532,-73.905151,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,69.4,2.581027802,POINT (-73.905151 40.816532),14:15:13,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.816059,-73.905205,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3,69.7,2.581027802,POINT (-73.905205 40.816059),14:15:18,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.81567,-73.905304,12,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,69.4,3.141659715,POINT (-73.905304 40.81567),14:15:23,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.815441,-73.905418,23,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,70.2,2.628744035,POINT (-73.905418 40.815441),14:15:28,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.815437,-73.905396,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3,69.6,2.648794594,POINT (-73.905396 40.815437),14:15:33,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.815205,-73.905472,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3,70.0,2.648794594,POINT (-73.905472 40.815205),14:15:38,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.815098,-73.90554,43,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,70.8,4.653092574,POINT (-73.90554 40.815098),14:15:43,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.815006,-73.905579,51,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,71.4,5.364984704,POINT (-73.905579 40.815006),14:15:48,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.814964,-73.905571,52,5,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,72.0,5.364984704,POINT (-73.905571 40.814964),14:15:53,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.814922,-73.905907,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,71.1,2.648794594,POINT (-73.905907 40.814922),14:16:03,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.814915,-73.905586,13,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,71.3,4.431560115,POINT (-73.905586 40.814915),14:15:58,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.814976,-73.906174,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,70.7,4.617444069,POINT (-73.906174 40.814976),14:16:08,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.81498,-73.90638,35,2,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,70.8,5.489889045,POINT (-73.90638 40.81498),14:16:13,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.81501,-73.906631,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,71.1,2.648794594,POINT (-73.906631 40.81501),14:16:18,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.815041,-73.906914,60,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4,70.6,4.431560115,POINT (-73.906914 40.815041),14:16:23,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.815079,-73.907097,117,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,70.8,4.70745017,POINT (-73.907097 40.815079),14:16:28,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.81509,-73.907249,49,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,71.8,4.431560115,POINT (-73.907249 40.81509),14:16:33,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.815113,-73.907433,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,70.8,2.652140845,POINT (-73.907433 40.815113),14:16:38,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.815147,-73.907661,19,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,70.1,4.703292279,POINT (-73.907661 40.815147),14:16:43,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.815182,-73.907921,37,5,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,69.5,5.373413493,POINT (-73.907921 40.815182),14:16:48,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.815193,-73.908028,46,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,69.9,3.045646224,POINT (-73.908028 40.815193),14:16:53,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.815182,-73.908035,41,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6,71.1,5.588232688,POINT (-73.908035 40.815182),14:16:58,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.815216,-73.908051,19,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,70.3,2.647213106,POINT (-73.908051 40.815216),14:17:03,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.815002,-73.90815,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,70.5,2.586032305,POINT (-73.90815 40.815002),14:17:13,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.815033,-73.908096,21,7,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6,70.9,4.701755033,POINT (-73.908096 40.815033),14:17:18,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.815025,-73.908119,67,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6,70.9,5.475893426,POINT (-73.908119 40.815025),14:17:23,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.81498,-73.908157,42,6,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7,70.7,5.365446391,POINT (-73.908157 40.81498),14:17:28,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.814896,-73.908203,47,4,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7,71.4,5.584495528,POINT (-73.908203 40.814896),14:17:33,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.814865,-73.908241,45,7,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7,71.2,4.996119759,POINT (-73.908241 40.814865),14:17:38,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.814819,-73.908272,56,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7,71.4,4.505392683,POINT (-73.908272 40.814819),14:17:43,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.814754,-73.908295,56,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6,71.1,3.045646224,POINT (-73.908295 40.814754),14:17:48,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.814686,-73.908325,49,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6,70.9,3.045646224,POINT (-73.908325 40.814686),14:17:53,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.814636,-73.908348,47,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6,70.9,5.542900417,POINT (-73.908348 40.814636),14:17:58,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.814594,-73.908371,42,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6,69.3,4.431560115,POINT (-73.908371 40.814594),14:18:03,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.814564,-73.908386,40,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6,69.9,2.647213106,POINT (-73.908386 40.814564),14:18:08,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.814541,-73.908394,54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7,70.4,2.652140845,POINT (-73.908394 40.814541),14:18:13,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.814518,-73.908409,42,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6,70.8,4.703292279,POINT (-73.908409 40.814518),14:18:18,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.814499,-73.908417,49,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6,70.8,4.703292279,POINT (-73.908417 40.814499),14:18:23,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.814476,-73.908432,58,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6,71.1,5.588232688,POINT (-73.908432 40.814476),14:18:28,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.814457,-73.908447,40,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6,70.7,5.47406513,POINT (-73.908447 40.814457),14:18:33,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.814445,-73.908463,60,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6,70.9,3.04854028,POINT (-73.908463 40.814445),14:18:38,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.814434,-73.90847,50,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6,71.7,4.503888418,POINT (-73.90847 40.814434),14:18:43,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.814426,-73.908485,37,8,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6,71.5,4.705878443,POINT (-73.908485 40.814426),14:18:48,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.814419,-73.908493,51,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6,70.8,4.652376032,POINT (-73.908493 40.814419),14:18:53,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.814411,-73.908501,46,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6,70.6,4.430080502,POINT (-73.908501 40.814411),14:18:58,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.814404,-73.908508,63,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6,71.5,2.653546963,POINT (-73.908508 40.814404),14:19:03,14,2021-09-24,PM,September,Friday
NYCP2_CS01A,40.814388,-73.908524,78,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6,73.4,4.70172194,POINT (-73.908524 40.814388),14:19:08,14,2021-09-24,PM,September,Friday
