SensorID,latitude,longitude,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,bin16,bin17,bin18,bin19,bin20,bin21,bin22,bin23,temperature,humidity,pm25,geometry,PerTime,PerHour,Date,PMAM,PerMonth,PerDay
NYCP2_CS01A,40.902683,-73.894501,459,54,9,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,89.2,5.737273424,POINT (-73.894501 40.902683),08:05:53,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.902679,-73.894485,436,48,5,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,89.2,5.730326675,POINT (-73.894485 40.902679),08:05:58,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.902668,-73.894424,458,51,4,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,89.2,5.730326675,POINT (-73.894424 40.902668),08:06:03,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.902668,-73.894424,458,41,4,0,6,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,89.2,5.441355383,POINT (-73.894424 40.902668),08:06:08,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.902699,-73.894463,426,44,8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,89.2,5.863433962,POINT (-73.894463 40.902699),08:06:13,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.902714,-73.89447,427,57,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,89.6,5.721003199,POINT (-73.89447 40.902714),08:06:18,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.902771,-73.894508,397,55,6,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,89.2,5.165714196,POINT (-73.894508 40.902771),08:06:23,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.902885,-73.8946,315,27,6,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,89.1,5.711456094,POINT (-73.8946 40.902885),08:06:28,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.903,-73.894707,349,29,4,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,89.0,5.751681464,POINT (-73.894707 40.903),08:06:33,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.903145,-73.894844,456,54,5,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,88.8,5.751681464,POINT (-73.894844 40.903145),08:06:43,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.903091,-73.894791,419,52,8,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,88.9,5.751681464,POINT (-73.894791 40.903091),08:06:38,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.903149,-73.894852,334,34,3,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,88.8,5.711456094,POINT (-73.894852 40.903149),08:06:48,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.903152,-73.894859,286,29,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,88.7,6.199747724,POINT (-73.894859 40.903152),08:06:53,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.903233,-73.894928,235,36,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,88.7,6.352126945,POINT (-73.894928 40.903233),08:06:58,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.903366,-73.895058,258,32,5,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,88.6,5.751898066,POINT (-73.895058 40.903366),08:07:03,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.903351,-73.895035,334,35,3,0,1,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,88.6,5.441355383,POINT (-73.895035 40.903351),08:07:08,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.903316,-73.894997,434,38,4,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,88.6,5.751681464,POINT (-73.894997 40.903316),08:07:13,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.903324,-73.895004,402,45,7,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,88.6,5.71432961,POINT (-73.895004 40.903324),08:07:18,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.903385,-73.895073,299,31,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,88.6,5.71432961,POINT (-73.895073 40.903385),08:07:23,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.903549,-73.895248,51,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,88.6,4.028292013,POINT (-73.895248 40.903549),08:07:28,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.903698,-73.895432,90,9,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,88.7,5.863433962,POINT (-73.895432 40.903698),08:07:33,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.90387,-73.895638,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,88.7,3.935206269,POINT (-73.895638 40.90387),08:07:38,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.904064,-73.895859,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,88.8,3.935206269,POINT (-73.895859 40.904064),08:07:43,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.90427,-73.89608,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,88.9,3.935206269,POINT (-73.89608 40.90427),08:07:48,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.904346,-73.896301,358,47,8,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,88.9,5.002117904,POINT (-73.896301 40.904346),08:07:53,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.904179,-73.896408,149,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,89.0,5.912688041,POINT (-73.896408 40.904179),08:07:58,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.903851,-73.896385,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,89.1,6.296952049,POINT (-73.896385 40.903851),08:08:03,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.903412,-73.896347,35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,89.2,4.530671937,POINT (-73.896347 40.903412),08:08:08,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.902966,-73.8964,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,89.1,4.57340409,POINT (-73.8964 40.902966),08:08:13,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.902554,-73.896515,20,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,89.3,5.839056362,POINT (-73.896515 40.902554),08:08:18,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.902164,-73.896614,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,89.3,4.57340409,POINT (-73.896614 40.902164),08:08:23,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.901791,-73.896713,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,89.4,3.935206269,POINT (-73.896713 40.901791),08:08:28,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.901432,-73.896805,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,89.3,3.935206269,POINT (-73.896805 40.901432),08:08:33,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.901188,-73.896858,253,20,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,89.3,5.441355383,POINT (-73.896858 40.901188),08:08:38,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.901176,-73.896866,398,45,4,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,89.3,5.002117904,POINT (-73.896866 40.901176),08:08:43,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.901058,-73.896904,158,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,89.2,5.929533323,POINT (-73.896904 40.901058),08:08:48,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.900707,-73.896996,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,89.2,3.935206269,POINT (-73.896996 40.900707),08:08:53,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.900257,-73.897072,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,89.3,4.031839893,POINT (-73.897072 40.900257),08:08:58,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.89978,-73.897125,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,89.4,4.028292013,POINT (-73.897125 40.89978),08:09:03,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.899471,-73.897141,149,21,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,89.5,5.912688041,POINT (-73.897141 40.899471),08:09:08,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.899399,-73.896919,126,14,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,89.5,5.912688041,POINT (-73.896919 40.899399),08:09:13,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.899426,-73.896484,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,89.6,4.028292013,POINT (-73.896484 40.899426),08:09:18,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.899597,-73.89592,54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,89.7,5.297830126,POINT (-73.89592 40.899597),08:09:23,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.899651,-73.895203,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8,89.8,5.297830126,POINT (-73.895203 40.899651),08:09:28,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.899574,-73.894432,43,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8,90.0,6.043588217,POINT (-73.894432 40.899574),08:09:33,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.899517,-73.893593,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,90.1,4.493164736,POINT (-73.893593 40.899517),08:09:38,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.899532,-73.892715,41,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,90.2,5.872936511,POINT (-73.892715 40.899532),08:09:43,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.899651,-73.891777,48,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,90.2,5.669874524,POINT (-73.891777 40.899651),08:09:48,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.899853,-73.890846,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,90.2,5.155135254,POINT (-73.890846 40.899853),08:09:53,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.90015,-73.889977,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8,90.2,6.043588217,POINT (-73.889977 40.90015),08:09:58,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.900475,-73.889091,47,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8,90.0,6.258408567,POINT (-73.889091 40.900475),08:10:03,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.900677,-73.888153,51,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8,90.1,6.291496519,POINT (-73.888153 40.900677),08:10:08,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.900536,-73.887291,49,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8,90.0,6.291496519,POINT (-73.887291 40.900536),08:10:13,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.900169,-73.886497,59,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7,90.1,5.389418182,POINT (-73.886497 40.900169),08:10:18,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.899666,-73.885735,58,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8,90.2,5.937230206,POINT (-73.885735 40.899666),08:10:23,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.898998,-73.885155,46,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8,90.3,5.923792772,POINT (-73.885155 40.898998),08:10:28,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.898239,-73.884811,55,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8,90.4,5.671446617,POINT (-73.884811 40.898239),08:10:33,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.897453,-73.884628,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8,90.5,5.944552123,POINT (-73.884628 40.897453),08:10:38,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.895851,-73.884789,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,90.7,5.872936511,POINT (-73.884789 40.895851),08:10:48,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.896641,-73.884613,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8,90.7,5.872936511,POINT (-73.884613 40.896641),08:10:43,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.895115,-73.885048,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,90.7,6.097361409,POINT (-73.885048 40.895115),08:10:53,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.894398,-73.885399,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,90.7,5.923792772,POINT (-73.885399 40.894398),08:10:58,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.893665,-73.885803,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,90.5,5.944552123,POINT (-73.885803 40.893665),08:11:03,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.892899,-73.886223,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,90.5,5.944552123,POINT (-73.886223 40.892899),08:11:08,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.89212,-73.886642,53,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,90.4,5.666396787,POINT (-73.886642 40.89212),08:11:13,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.891327,-73.887062,76,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1,90.4,5.69678223,POINT (-73.887062 40.891327),08:11:18,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.890488,-73.887428,69,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,90.5,5.675631271,POINT (-73.887428 40.890488),08:11:23,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.889648,-73.887672,64,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,90.3,5.675631271,POINT (-73.887672 40.889648),08:11:28,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.88884,-73.887764,56,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1,90.3,5.675631271,POINT (-73.887764 40.88884),08:11:33,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.888054,-73.887733,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1,90.4,5.845486589,POINT (-73.887733 40.888054),08:11:38,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.887287,-73.887589,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1,90.4,5.845486589,POINT (-73.887589 40.887287),08:11:43,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.886581,-73.887436,34,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1,90.4,5.944552123,POINT (-73.887436 40.886581),08:11:48,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.885914,-73.887283,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1,90.1,5.856252016,POINT (-73.887283 40.885914),08:11:53,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.885326,-73.887146,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1,90.0,6.097361409,POINT (-73.887146 40.885326),08:11:58,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.88475,-73.8871,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1,90.0,6.043588217,POINT (-73.8871 40.88475),08:12:03,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.884319,-73.887108,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1,90.0,5.36481349,POINT (-73.887108 40.884319),08:12:08,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.883915,-73.887047,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1,89.8,4.463427509,POINT (-73.887047 40.883915),08:12:13,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.883457,-73.886925,22,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2,89.5,4.954373181,POINT (-73.886925 40.883457),08:12:18,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.883003,-73.886719,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3,89.2,5.856252016,POINT (-73.886719 40.883003),08:12:23,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.882572,-73.886528,16,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3,88.9,4.879275767,POINT (-73.886528 40.882572),08:12:28,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.882118,-73.886299,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4,88.6,6.291496519,POINT (-73.886299 40.882118),08:12:33,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.881645,-73.886086,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,88.2,6.140571742,POINT (-73.886086 40.881645),08:12:38,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.881176,-73.885918,34,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6,87.8,5.671446617,POINT (-73.885918 40.881176),08:12:43,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.880875,-73.885803,103,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6,87.5,4.879275767,POINT (-73.885803 40.880875),08:12:48,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.880829,-73.88578,220,15,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6,87.4,4.954373181,POINT (-73.88578 40.880829),08:12:53,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.880829,-73.885788,248,15,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6,87.3,4.954373181,POINT (-73.885788 40.880829),08:12:58,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.880829,-73.885788,228,23,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6,87.2,4.954373181,POINT (-73.885788 40.880829),08:13:03,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.880829,-73.885788,262,15,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6,87.1,4.954373181,POINT (-73.885788 40.880829),08:13:08,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.880829,-73.885788,261,21,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6,87.1,5.116407962,POINT (-73.885788 40.880829),08:13:13,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.880829,-73.88578,213,17,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6,86.9,5.116407962,POINT (-73.88578 40.880829),08:13:18,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.880825,-73.88578,221,18,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,87.0,5.656940808,POINT (-73.88578 40.880825),08:13:23,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.880825,-73.88578,226,14,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,86.9,5.636874538,POINT (-73.88578 40.880825),08:13:28,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.880821,-73.88578,224,11,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,86.4,5.666396787,POINT (-73.88578 40.880821),08:13:33,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.880821,-73.885773,181,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,86.7,6.097361409,POINT (-73.885773 40.880821),08:13:38,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.880821,-73.885773,195,15,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,86.5,5.636874538,POINT (-73.885773 40.880821),08:13:43,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.880802,-73.885773,220,15,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7,86.6,5.893011984,POINT (-73.885773 40.880802),08:13:48,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.880589,-73.885628,65,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8,86.5,4.493164736,POINT (-73.885628 40.880589),08:13:53,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.880264,-73.885323,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8,86.3,3.827249736,POINT (-73.885323 40.880264),08:13:58,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.879925,-73.884918,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.9,85.8,3.827249736,POINT (-73.884918 40.879925),08:14:03,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.879604,-73.884499,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,85.2,3.827249736,POINT (-73.884499 40.879604),08:14:08,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.87923,-73.884331,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,85.1,3.827249736,POINT (-73.884331 40.87923),08:14:13,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.878975,-73.8843,93,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,84.6,5.676218817,POINT (-73.8843 40.878975),08:14:18,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.878922,-73.884293,233,14,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1,84.4,5.116407962,POINT (-73.884293 40.878922),08:14:23,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.878922,-73.884285,286,19,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,84.0,5.659786896,POINT (-73.884285 40.878922),08:14:28,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.878876,-73.884285,181,11,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1,84.1,5.756687422,POINT (-73.884285 40.878876),08:14:33,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.878559,-73.884232,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1,83.8,3.827249736,POINT (-73.884232 40.878559),08:14:38,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.878086,-73.884064,28,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.2,83.3,3.827249736,POINT (-73.884064 40.878086),08:14:43,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.877518,-73.883766,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3,82.9,4.339537913,POINT (-73.883766 40.877518),08:14:48,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.877029,-73.883461,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4,82.5,4.339537913,POINT (-73.883461 40.877029),08:14:53,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.876747,-73.883324,96,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4,82.2,6.322295363,POINT (-73.883324 40.876747),08:14:58,8,2021-09-26,AM,September,Sunday
NYCP2_CS01A,40.876686,-73.883293,200,14,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4,82.2,5.682511714,POINT (-73.883293 40.876686),08:15:03,8,2021-09-26,AM,September,Sunday
